Cust_Tenure,Trans_Mean,Trans_STD,Trans_Freq,Trans_SUM,Food_Mean,Food_STD,Food_Freq,Food_SUM,Promotion_Mean,Promotion_STD,Promotion_Freq,Promotion_SUM,Active_Customer
0.389822596,0.066911606,0.081052773,0.2,0.066911606,0.008489821,0.014682721,0.0875,0.008489821,0.45308642,0.433457086,0.387096774,0.45308642,0
0.057889823,0.046040982,0.086284032,0.257142857,0.046040982,0.113916695,0.227836212,0.20625,0.113916695,0.102469136,0.145799108,0.193548387,0.102469136,0
0.242763772,0.000963438,0.001576685,0.057142857,0.000963438,0.00320108,0.007046871,0.04375,0.00320108,0.136419753,0.130456631,0.258064516,0.136419753,0
0.379084967,0.075398583,0.076488346,0.571428571,0.075398583,0.163340327,0.170604149,0.65625,0.163340327,0.441358025,0.442254838,0.290322581,0.441358025,0
0.838935574,0.077478998,0.096394624,0.4,0.077478998,0.019227357,0.021187826,0.225,0.019227357,0,0,0,0,0
0.909430439,0.038664847,0.033616703,0.342857143,0.038664847,0.051989715,0.052112616,0.39375,0.051989715,0.011111111,0.014417835,0.096774194,0.011111111,0
0.116246499,0.005070726,0.005820111,0.114285714,0.005070726,0.006436954,0.012344341,0.075,0.006436954,0.705555556,0.730286234,0.290322581,0.705555556,0
0.112511671,0.058017553,0.063343021,0.371428571,0.058017553,0.03053204,0.040005516,0.26875,0.03053204,0.059876543,0.060672258,0.225806452,0.059876543,0
0.425770308,0.036485749,0.029654183,0.457142857,0.036485749,0.036325299,0.040634526,0.2,0.036325299,0,0,0,0,0
0.266106443,0.093852371,0.128229683,0.314285714,0.093852371,0.022108329,0.019220661,0.30625,0.022108329,0.065432099,0.060823287,0.258064516,0.065432099,0
0.24929972,0.068762894,0.050079301,0.685714286,0.068762894,0.077008591,0.063505033,0.55,0.077008591,0.004320988,0.004959248,0.129032258,0.004320988,0
0.122315593,0.045672026,0.05546079,0.257142857,0.045672026,0.010908028,0.01587772,0.14375,0.010908028,0.124691358,0.148076611,0.387096774,0.124691358,0
0.125116713,0.088930387,0.078281074,0.371428571,0.088930387,0.011186383,0.01331715,0.19375,0.011186383,0.049382716,0.051396738,0.225806452,0.049382716,0
0.099439776,0.102944183,0.108282587,0.257142857,0.102944183,0.072476627,0.075039049,0.41875,0.072476627,0.040740741,0.056796972,0.129032258,0.040740741,0
0.710550887,0.001700383,0.002962609,0.057142857,0.001700383,0.001586622,0.003302047,0.04375,0.001586622,0.053703704,0.075239436,0.258064516,0.053703704,0
0.201680672,0.028440574,0.025633954,0.428571429,0.028440574,0.031158339,0.043765353,0.275,0.031158339,0.062345679,0.141762103,0.064516129,0.062345679,0
0.403361345,0.055715444,0.069704188,0.228571429,0.055715444,0.017600721,0.02773608,0.1625,0.017600721,0,0,0,0,0
0.984593838,0.022739951,0.020345982,0.257142857,0.022739951,0.015219048,0.0156842,0.2,0.015219048,0,0,0,0,0
0.735760971,0.072033039,0.093856962,0.314285714,0.072033039,0.041760176,0.054201855,0.275,0.041760176,0,0,0,0,0
0.764705882,0.082948433,0.079423009,0.428571429,0.082948433,0.17969541,0.15585479,0.625,0.17969541,0.177160494,0.162355791,0.387096774,0.177160494,0
0.316993464,0.129269995,0.126459691,0.428571429,0.129269995,0.164907812,0.16846754,0.45625,0.164907812,0.045679012,0.03703085,0.483870968,0.045679012,0
0.073762838,0.037266453,0.038470498,0.228571429,0.037266453,0.028103395,0.041802728,0.19375,0.028103395,0.062345679,0.063183573,0.290322581,0.062345679,0
0.193277311,0.087740457,0.077371402,0.342857143,0.087740457,0.092970498,0.070960358,0.64375,0.092970498,0.038271605,0.046824292,0.161290323,0.038271605,0
0.029878618,0.022995741,0.023317892,0.171428571,0.022995741,0.016292453,0.028639426,0.10625,0.016292453,0,0,0,0,0
0.076563959,0.03500491,0.037814549,0.228571429,0.03500491,0.026548088,0.047124475,0.21875,0.026548088,0.021604938,0.022991832,0.161290323,0.021604938,0
0.027544351,0.018915685,0.019995044,0.2,0.018915685,0.022233588,0.044914311,0.06875,0.022233588,0,0,0,0,0
0.159663866,0.071295018,0.06193602,0.4,0.071295018,0.058332724,0.054374962,0.5375,0.058332724,0.158641975,0.149367789,0.548387097,0.158641975,0
0.651727358,0.056203078,0.051899775,0.457142857,0.056203078,0.039300216,0.043237443,0.33125,0.039300216,0,0,0,0,0
0.078898226,0.02990714,0.036200251,0.171428571,0.02990714,0.007341607,0.0137405,0.08125,0.007341607,0,0,0,0,0
0.124183007,0.072827077,0.080623654,0.342857143,0.072827077,0.111148805,0.130870934,0.38125,0.111148805,0,0,0,0,0
0.47805789,0.026384676,0.024965922,0.2,0.026384676,0.01040351,0.018869653,0.06875,0.01040351,0.039506173,0.038678265,0.193548387,0.039506173,0
0.739962652,0.076603453,0.08038851,0.314285714,0.076603453,0.154608685,0.178400695,0.3,0.154608685,0,0,0,0,0
0.453781513,0.021263243,0.021142739,0.171428571,0.021263243,0.011951859,0.018332917,0.1375,0.011951859,0.25308642,0.273843917,0.258064516,0.25308642,0
0.088235294,0.038978668,0.046137925,0.257142857,0.038978668,0.027090879,0.037025446,0.1625,0.027090879,0,0,0,0,0
0.336134454,0.029232734,0.028627347,0.228571429,0.029232734,0.036864612,0.055517063,0.16875,0.036864612,0,0,0,0,0
0.611577965,0.036436545,0.031399116,0.4,0.036436545,0.020382529,0.025593716,0.25,0.020382529,0.012345679,0.016689338,0.096774194,0.012345679,0
0.074696545,0.035501841,0.035547,0.228571429,0.035501841,0.046673138,0.066549671,0.24375,0.046673138,0.07037037,0.072882244,0.258064516,0.07037037,0
0.051353875,0.058524626,0.064689205,0.257142857,0.058524626,0.119605571,0.155380425,0.35625,0.119605571,0,0,0,0,0
0.589169001,0.040143245,0.032857628,0.314285714,0.040143245,0.042623076,0.059528924,0.175,0.042623076,0,0,0,0,0
0.069561158,0.011611962,0.016361109,0.171428571,0.011611962,0,0,0,0,0.002469136,0.005671407,0.032258065,0.002469136,0
0.391690009,0.066424366,0.050799201,0.428571429,0.066424366,0.103130447,0.101552233,0.375,0.103130447,0.040740741,0.050440804,0.193548387,0.040740741,0
0.251633987,0.066189705,0.059350892,0.685714286,0.066189705,0.112208293,0.112881531,0.55625,0.112208293,0,0,0,0,0
0.052754435,0.04458182,0.044180025,0.285714286,0.04458182,0.046676618,0.076567351,0.21875,0.046676618,0.088888889,0.115751351,0.161290323,0.088888889,0
0.245098039,0.063149691,0.050829437,0.542857143,0.063149691,0.065041075,0.054576286,0.5625,0.065041075,0.169135802,0.203646675,0.258064516,0.169135802,0
0.274042951,0.026934005,0.020815554,0.428571429,0.026934005,0.045719773,0.050163681,0.30625,0.045719773,0.001234568,0.002835704,0.032258065,0.001234568,0
0.464985994,0.041250353,0.054958319,0.2,0.041250353,0.091439547,0.138296627,0.25625,0.091439547,0,0,0,0,0
0.195611578,0.152087966,0.131683365,0.285714286,0.152087966,0.345942805,0.272125547,0.875,0.345942805,0.29691358,0.241999909,0.483870968,0.29691358,0
0.609710551,0.03315494,0.026123286,0.571428571,0.03315494,0.05146432,0.046717717,0.6125,0.05146432,0.357936508,0.247278118,0.838709677,0.357936508,0
0.079365079,0.041646507,0.039187948,0.257142857,0.041646507,0.028740131,0.050122768,0.14375,0.028740131,0,0,0,0,0
0.379551821,0.099893296,0.11028513,0.314285714,0.099893296,0.036534065,0.037543122,0.25,0.036534065,0,0,0,0,0
0.388422035,0.060001897,0.060134678,0.371428571,0.060001897,0.082514796,0.090397601,0.425,0.082514796,0.008024691,0.014715868,0.064516129,0.008024691,0
0.493930906,0.065617873,0.042232131,0.685714286,0.065617873,0.072163478,0.061292353,0.5625,0.072163478,0,0,0,0,0
0.069561158,0.029920099,0.040411422,0.314285714,0.029920099,0.060316002,0.091836262,0.28125,0.060316002,0,0,0,0,0
0.04248366,0.036823798,0.042178486,0.171428571,0.036823798,0.017936486,0.030961896,0.1,0.017936486,0.066666667,0.1419974,0.064516129,0.066666667,0
0.059757236,0.043396961,0.051139425,0.2,0.043396961,0.052556863,0.076632651,0.16875,0.052556863,0,0,0,0,0
0.052287582,0.056465911,0.064237664,0.285714286,0.056465911,0.04549361,0.089062995,0.14375,0.04549361,0.154320988,0.202372412,0.129032258,0.154320988,0
0.197012138,0.125432851,0.109491833,0.571428571,0.125432851,0.073416074,0.064246909,0.51875,0.073416074,0.008641975,0.01052117,0.129032258,0.008641975,0
0.930438842,0.049027156,0.044931074,0.514285714,0.049027156,0.020911403,0.029123346,0.1875,0.020911403,0.320326279,0.214188199,0.806451613,0.320326279,0
0.192810458,0.009144209,0.016010706,0.085714286,0.009144209,0.00160054,0.003342987,0.04375,0.00160054,0,0,0,0,0
0.016806723,0.012705548,0.013094573,0.171428571,0.012705548,0.009690226,0.020314803,0.08125,0.009690226,0,0,0,0,0
0.097572362,0.074548119,0.071618075,0.342857143,0.074548119,0.108332203,0.129719921,0.31875,0.108332203,0.459171076,0.2947234,0.516129032,0.459171076,0
0.12605042,0.069421615,0.06713165,0.257142857,0.069421615,0.04401485,0.056671058,0.30625,0.04401485,0.081481481,0.088848624,0.193548387,0.081481481,0
0.751167133,0.069947716,0.059528703,0.4,0.069947716,0.090106923,0.081905017,0.46875,0.090106923,0.146296296,0.146647838,0.612903226,0.146296296,0
0.027077498,0.053048242,0.073599193,0.142857143,0.053048242,0.056645199,0.091265949,0.175,0.056645199,0,0,0,0,0
0.22735761,0.042416523,0.047960513,0.257142857,0.042416523,0.062890784,0.069520371,0.39375,0.062890784,0,0,0,0,0
0.578898226,0.108116323,0.100434731,0.285714286,0.108116323,0.100051148,0.06790353,0.6375,0.100051148,0,0,0,0,0
0.247432306,0.028500859,0.023041297,0.457142857,0.028500859,0.032783235,0.035201327,0.3625,0.032783235,0,0,0,0,0
0.071428571,0.035484938,0.049414843,0.228571429,0.035484938,0.014039519,0.018045901,0.2,0.014039519,0,0,0,0,0
0.582633053,0.065745339,0.057167693,0.371428571,0.065745339,0.093579399,0.099026371,0.50625,0.093579399,0.161728395,0.118848615,0.580645161,0.161728395,0
0.761904762,0.090369149,0.078407611,0.514285714,0.090369149,0.139333967,0.140459112,0.45,0.139333967,0,0,0,0,0
0.232959851,0.028260844,0.021520539,0.285714286,0.028260844,0.01779035,0.020315095,0.24375,0.01779035,0,0,0,0,0
0.232492997,0.077419257,0.069145728,0.542857143,0.077419257,0.154250304,0.143805877,0.8,0.154250304,0,0,0,0,0
0.054621849,0.032036845,0.035707055,0.257142857,0.032036845,0.014544037,0.027885703,0.11875,0.014544037,0,0,0,0,0
0.494397759,0.124542609,0.098957835,0.428571429,0.124542609,0.179886779,0.144528828,0.725,0.179886779,0,0,0,0,0
0.240896359,0.052276928,0.046472093,0.457142857,0.052276928,0.015845346,0.018396765,0.23125,0.015845346,0.142592593,0.163228097,0.35483871,0.142592593,0
0.017273576,0.014341702,0.014528906,0.171428571,0.014341702,0.009985978,0.01873047,0.1375,0.009985978,0.011111111,0.025521333,0.032258065,0.011111111,0
0.104575163,0.034153028,0.034860796,0.285714286,0.034153028,0.016614301,0.018892535,0.28125,0.016614301,0.07654321,0.081050352,0.322580645,0.07654321,0
0.626984127,0.010570773,0.011291973,0.171428571,0.010570773,0.017397174,0.028757142,0.08125,0.017397174,0,0,0,0,0
0.094304388,0.095583179,0.079900164,0.285714286,0.095583179,0.07978344,0.096763,0.38125,0.07978344,0.098148148,0.091616686,0.322580645,0.098148148,0
0.052754435,0.024447659,0.025848825,0.2,0.024447659,0.00892475,0.018934614,0.075,0.00892475,0.033333333,0.059687524,0.064516129,0.033333333,0
0.281979458,0.067952795,0.06090792,0.285714286,0.067952795,0.077591396,0.086103251,0.46875,0.077591396,0.115020576,0.084850912,0.451612903,0.115020576,0
0.076563959,0.062140053,0.070617343,0.285714286,0.062140053,0.023186954,0.037200936,0.15625,0.023186954,0,0,0,0,0
0.396358543,0.069247637,0.057528721,0.428571429,0.069247637,0.095677498,0.09634936,0.40625,0.095677498,0.41882716,0.226755374,0.870967742,0.41882716,0
0.39729225,0.056129228,0.045888922,0.457142857,0.056129228,0.045789362,0.031533756,0.5875,0.045789362,0.215432099,0.188111011,0.451612903,0.215432099,0
0.092436975,0.070225372,0.073497823,0.371428571,0.070225372,0.119097574,0.124690477,0.51875,0.119097574,0,0,0,0,0
0.020074697,0.018871551,0.018620739,0.171428571,0.018871551,0.025452066,0.051064077,0.0625,0.025452066,0,0,0,0,0
0.372082166,0.031342155,0.030766499,0.257142857,0.031342155,0.030271083,0.043670167,0.25625,0.030271083,0,0,0,0,0
0.434640523,0.065443832,0.088948882,0.342857143,0.065443832,0.043599058,0.08123297,0.39375,0.043599058,0.166049383,0.11565801,0.64516129,0.166049383,0
0.700280112,0.016775651,0.018427584,0.142857143,0.016775651,0.008907353,0.016375371,0.1,0.008907353,0,0,0,0,0
0.490196078,0.129664579,0.141121861,0.457142857,0.129664579,0.185321656,0.170832753,0.71875,0.185321656,0,0,0,0,0
0.081232493,0.038828237,0.037949933,0.228571429,0.038828237,0.041022536,0.069907051,0.20625,0.041022536,0,0,0,0,0
0.687208217,0.04646982,0.0527861,0.228571429,0.04646982,0.058962502,0.073447163,0.25,0.058962502,0,0,0,0,0
0.055088702,0.035334507,0.030385108,0.342857143,0.035334507,0.019415246,0.027788146,0.175,0.019415246,0.035802469,0.07155558,0.064516129,0.035802469,0
0.118113912,0.046701384,0.042525512,0.285714286,0.046701384,0.085524507,0.097191914,0.30625,0.085524507,0.247004357,0.213802487,0.516129032,0.247004357,0
0.418300654,0.059347076,0.057589785,0.514285714,0.059347076,0.065709126,0.057705524,0.36875,0.065709126,0,0,0,0,0
0.08076564,0.062336121,0.063725146,0.285714286,0.062336121,0.079331113,0.126865668,0.175,0.079331113,0,0,0,0,0
0.385154062,0.080231822,0.057122114,0.571428571,0.080231822,0.031487145,0.031758685,0.3375,0.031487145,0.042592593,0.051419619,0.193548387,0.042592593,0
0.092436975,0.050338784,0.056625413,0.228571429,0.050338784,0.041906313,0.045019897,0.375,0.041906313,0.066049383,0.097775798,0.129032258,0.066049383,0
0.069561158,0.035875384,0.034921822,0.285714286,0.035875384,0.02880972,0.039387269,0.2375,0.02880972,0.035802469,0.051381757,0.129032258,0.035802469,0
0.58076564,0.119221089,0.094332641,0.4,0.119221089,0.155948268,0.148433334,0.5625,0.155948268,0.095679012,0.101343332,0.258064516,0.095679012,0
0.117647059,0.147887715,0.122852503,0.371428571,0.147887715,0.196344506,0.208455509,0.4875,0.196344506,0,0,0,0,0
0.013071895,0.002104351,0.002961988,0.085714286,0.002104351,0.003114094,0.006775563,0.04375,0.003114094,0,0,0,0,0
0.015406162,0.032790693,0.051664876,0.114285714,0.032790693,0.038325974,0.070296115,0.11875,0.038325974,0,0,0,0,0
0.307189542,0.073356498,0.084165757,0.342857143,0.073356498,0.153867566,0.185974063,0.50625,0.153867566,0.474897119,0.275303828,0.516129032,0.474897119,0
0.66713352,0.047204231,0.062614953,0.428571429,0.047204231,0.077487013,0.092164992,0.4625,0.077487013,0.14691358,0.199593887,0.225806452,0.14691358,0
0.016339869,0.007448896,0.008248221,0.171428571,0.007448896,0.010636632,0.020631595,0.1,0.010636632,0.003703704,0.008507111,0.032258065,0.003703704,0
0.226423903,0.070996921,0.138640907,0.285714286,0.070996921,0,0,0,0,0.145679012,0.16567723,0.35483871,0.145679012,0
0.066760037,0.082924958,0.083115158,0.285714286,0.082924958,0.078506487,0.111955112,0.2375,0.078506487,0.297530864,0.172942312,0.548387097,0.297530864,0
0.18767507,0.029947706,0.029764951,0.2,0.029947706,0.023905457,0.040704119,0.13125,0.023905457,0.064814815,0.075293991,0.193548387,0.064814815,0
0.202614379,0.074216831,0.080666231,0.285714286,0.074216831,0.011603915,0.014792592,0.20625,0.011603915,0.088888889,0.085708265,0.387096774,0.088888889,0
0.755368814,0.07101656,0.064531221,0.457142857,0.07101656,0.111018326,0.14312674,0.2625,0.111018326,0.316096866,0.252940963,0.612903226,0.316096866,0
0.895424837,0.017904732,0.016252918,0.257142857,0.017904732,0.013987328,0.01835837,0.175,0.013987328,0,0,0,0,0
0.066293184,0.02865129,0.032651848,0.285714286,0.02865129,0.026130555,0.032694969,0.21875,0.026130555,0,0,0,0,0
0.079365079,0.060738843,0.083909498,0.228571429,0.060738843,0.11179424,0.159442507,0.2625,0.11179424,0.04382716,0.073621182,0.096774194,0.04382716,0
0.391223156,0.083315685,0.078646331,0.428571429,0.083315685,0.033976681,0.038357841,0.3125,0.033976681,0.125308642,0.072504199,0.709677419,0.125308642,0
0.593837535,0.064117602,0.060411075,0.8,0.064117602,0.102231014,0.099330742,0.56875,0.102231014,0.320726496,0.243583929,0.741935484,0.320726496,0
0.033613445,0.02990376,0.03172239,0.142857143,0.02990376,0.026589841,0.050113558,0.15,0.026589841,0.092592593,0.120148625,0.096774194,0.092592593,0
0.339869281,0.030830166,0.037300796,0.2,0.030830166,0.046401743,0.071098166,0.20625,0.046401743,0,0,0,0,0
0.359010271,0.087323031,0.069257062,0.657142857,0.087323031,0.098217486,0.090326748,0.5375,0.098217486,0,0,0,0,0
0.457049486,0.191129173,0.237235306,0.342857143,0.191129173,0.015727045,0.015516681,0.275,0.015727045,0.249382716,0.240539206,0.35483871,0.249382716,0
0.096638655,0.065248408,0.072947372,0.342857143,0.065248408,0.013832493,0.014795948,0.2375,0.013832493,0.100617284,0.101150692,0.322580645,0.100617284,0
0.441176471,0.035845362,0.029735059,0.428571429,0.035845362,0.035629412,0.036246641,0.3625,0.035629412,0.02037037,0.027348882,0.096774194,0.02037037,0
0.628384687,0.058316726,0.073863249,0.285714286,0.058316726,0.014074314,0.016345011,0.18125,0.014074314,0,0,0,0,0
0.027077498,0.006505741,0.010955195,0.085714286,0.006505741,0.005563616,0.012918689,0.05,0.005563616,0.185185185,0.24029725,0.096774194,0.185185185,0
0.030812325,0.033737228,0.039378664,0.171428571,0.033737228,0.042666569,0.084728269,0.1625,0.042666569,0,0,0,0,0
0.085434174,0.020446856,0.021378851,0.257142857,0.020446856,0.015747922,0.020598742,0.1625,0.015747922,0,0,0,0,0
0.047152194,0.054067259,0.062626735,0.314285714,0.054067259,0.082897534,0.09873407,0.33125,0.082897534,0,0,0,0,0
0.082633053,0.061550159,0.098995234,0.228571429,0.061550159,0.126616632,0.179550263,0.2875,0.126616632,0.12345679,0.090129563,0.451612903,0.12345679,0
0.367413632,0.007643274,0.012438867,0.085714286,0.007643274,0.001642293,0.003467504,0.04375,0.001642293,0,0,0,0,0
0.045284781,0.042306755,0.048231814,0.142857143,0.042306755,0.026026172,0.049175089,0.06875,0.026026172,0.135802469,0.199530874,0.096774194,0.135802469,0
0.195144725,0.031264404,0.028423418,0.228571429,0.031264404,0.018771551,0.027502679,0.18125,0.018771551,0.077160494,0.141725892,0.322580645,0.077160494,0
0.072362278,0.029472748,0.030992644,0.2,0.029472748,0.025521654,0.04304998,0.1625,0.025521654,0.029012346,0.026920125,0.225806452,0.029012346,0
0.021475257,0.028025901,0.032184326,0.142857143,0.028025901,0.028889747,0.05211435,0.1125,0.028889747,0.004320988,0.009924963,0.032258065,0.004320988,0
0.409430439,0.084132393,0.070142949,0.485714286,0.084132393,0.127051562,0.140346401,0.53125,0.127051562,0,0,0,0,0
0.917366947,0.053060074,0.055434572,0.314285714,0.053060074,0.045563199,0.053192058,0.34375,0.045563199,0.00617284,0.009918496,0.064516129,0.00617284,0
0.275443511,0.086119515,0.096496301,0.342857143,0.086119515,0.025333765,0.023888596,0.3625,0.025333765,0,0,0,0,0
0.103641457,0.046268682,0.055716118,0.285714286,0.046268682,0.084564183,0.117897485,0.29375,0.084564183,0.008641975,0.019849926,0.032258065,0.008641975,0
0.112511671,0.059597929,0.052236975,0.314285714,0.059597929,0.022790298,0.029336865,0.25,0.022790298,0,0,0,0,0
0.081699346,0.040977379,0.051654072,0.257142857,0.040977379,0.062288842,0.097100431,0.26875,0.062288842,0.002469136,0.003967399,0.064516129,0.002469136,0
0.103174603,0.071700061,0.066923079,0.371428571,0.071700061,0.119588174,0.151489494,0.36875,0.119588174,0,0,0,0,0
0.760504202,0.103534077,0.104915745,0.342857143,0.103534077,0.03601563,0.03201626,0.3625,0.03601563,0,0,0,0,0
0.075163399,0.04451252,0.050711252,0.2,0.04451252,0.046607029,0.051882302,0.3,0.046607029,0.190740741,0.148795124,0.419354839,0.190740741,0
0.58076564,0.052546234,0.037930705,0.742857143,0.052546234,0.028235613,0.025611422,0.38125,0.028235613,0.091975309,0.081967366,0.258064516,0.091975309,0
0.10550887,0.018558856,0.019805409,0.228571429,0.018558856,0.014909378,0.021458942,0.175,0.014909378,0.015432099,0.014610857,0.225806452,0.015432099,0
0.113912232,0.066815262,0.081152314,0.257142857,0.066815262,0.074138057,0.085091144,0.275,0.074138057,0.071604938,0.078082981,0.225806452,0.071604938,0
0.254435107,0.047003937,0.040205817,0.285714286,0.047003937,0.075729898,0.073899512,0.48125,0.075729898,0.138271605,0.110698363,0.580645161,0.138271605,0
